date,total_request,carts_num_pods,carts_desired_replicas,carts_cpu_usage,carts_mem_usage,carts_traffic_in,carts_traffic_out,carts_latency,catalogue_num_pods,catalogue_desired_replicas,catalogue_cpu_usage,catalogue_mem_usage,catalogue_traffic_in,catalogue_traffic_out,catalogue_latency,front-end_num_pods,front-end_desired_replicas,front-end_cpu_usage,front-end_mem_usage,front-end_traffic_in,front-end_traffic_out,front-end_latency,orders_num_pods,orders_desired_replicas,orders_cpu_usage,orders_mem_usage,orders_traffic_in,orders_traffic_out,orders_latency,payment_num_pods,payment_desired_replicas,payment_cpu_usage,payment_mem_usage,payment_traffic_in,payment_traffic_out,payment_latency,shipping_num_pods,shipping_desired_replicas,shipping_cpu_usage,shipping_mem_usage,shipping_traffic_in,shipping_traffic_out,shipping_latency,user_num_pods,user_desired_replicas,user_cpu_usage,user_mem_usage,user_traffic_in,user_traffic_out,user_latency
2024-10-29 19:33:33,38.0,1,1.0,0.1933333333333333,26,6.0,7.0,1.4,2.0,2.0,0.19,0.0,22.0,21.0,1.4,8.0,8.0,0.3354166666666666,20,799.0,399,1.4,8.0,8.0,0.589,171.0,195.0,302.0,1.4,1.0,1.0,0.045,0.0,0.0,0.0,1.4,1.0,1.0,0.13,36.0,0.0,1.0,1.4,8.0,8.0,0.4179166666666666,2.0,819.0,408.0,1.4
2024-10-29 19:33:50,22.8,1,1.0,0.2366666666666666,0,8.0,10.0,1.0,2.0,2.0,0.2075,0.0,22.0,21.0,1.0,8.0,8.0,0.4420833333333333,22,644.0,583,1.0,8.0,8.0,0.471,162.0,333.0,461.0,1.0,1.0,1.0,0.04,0.0,0.0,0.0,1.0,1.0,1.0,0.1266666666666666,18.0,0.0,1.0,1.0,8.0,8.0,0.4583333333333333,0.0,889.0,405.0,1.0
2024-10-29 19:34:07,29.8,1,1.0,0.2366666666666666,19,7.0,9.0,1.1,2.0,2.0,0.2325,0.0,33.0,32.0,1.1,8.0,8.0,0.4079166666666666,30,719.0,310,1.1,8.0,8.0,0.54175,126.0,214.0,324.0,1.1,1.0,1.0,0.05,0.0,1.0,0.0,1.1,1.0,1.0,0.1633333333333333,26.0,0.0,1.0,1.1,8.0,8.0,0.52625,5.0,960.0,575.0,1.1
2024-10-29 19:34:24,22.9,1,1.0,0.2366666666666666,19,7.0,8.0,0.49,2.0,2.0,0.2475,1.0,33.0,31.0,0.49,8.0,8.0,0.4104166666666666,32,570.0,456,0.49,8.0,8.0,0.481,195.0,237.0,287.0,0.49,1.0,1.0,0.04,0.0,1.0,0.0,0.49,1.0,1.0,0.2,0.0,0.0,1.0,0.49,8.0,8.0,0.3254166666666667,1.0,587.0,235.0,0.49
2024-10-29 19:34:42,13.7,1,1.0,0.2233333333333333,21,3.0,4.0,2.4,2.0,1.0,0.135,0.0,14.0,14.0,2.4,8.0,7.0,0.2641666666666666,27,242.0,212,2.4,8.0,8.0,0.309,219.0,31.0,113.0,2.4,1.0,1.0,0.05,0.0,0.0,0.0,2.4,1.0,1.0,0.2,49.0,0.0,1.0,2.4,8.0,6.0,0.2375,4.0,369.0,193.0,2.4
2024-10-29 19:35:00,10.2,1,1.0,0.12,0,4.0,6.0,1.5,2.0,2.0,0.295,0.0,16.0,15.0,1.5,8.0,8.0,0.2841666666666667,34,400.0,187,1.5,8.0,8.0,0.42125,132.0,62.0,160.0,1.5,1.0,1.0,0.07,0.0,0.0,0.0,1.5,1.0,1.0,0.05,0.0,0.0,0.0,1.5,8.0,6.0,0.2,1.0,340.0,183.0,1.5
2024-10-29 19:35:18,11.3,1,1.0,0.1233333333333333,32,3.0,5.0,0.9,2.0,2.0,0.325,0.0,15.0,15.0,0.9,8.0,7.0,0.2758333333333333,63,312.0,307,0.9,8.0,8.0,0.4725,158.0,149.0,241.0,0.9,1.0,1.0,0.075,0.0,0.0,0.0,0.9,1.0,1.0,0.0366666666666666,51.0,0.0,0.0,0.9,8.0,6.0,0.2208333333333333,5.0,498.0,232.0,0.9
2024-10-29 19:35:35,25.2,1,1.0,0.1133333333333333,0,4.0,6.0,3.0,2.0,2.0,0.3175,1.0,16.0,15.0,3.0,8.0,8.0,0.3441666666666667,29,545.0,314,3.0,8.0,8.0,0.35575,232.0,133.0,189.0,3.0,1.0,1.0,0.08,0.0,0.0,0.0,3.0,1.0,1.0,0.04,0.0,0.0,0.0,3.0,8.0,6.0,0.2404166666666666,0.0,497.0,212.0,3.0
2024-10-29 19:35:53,22.8,1,1.0,0.18,26,4.0,5.0,0.87,2.0,1.0,0.13,0.0,18.0,18.0,0.87,8.0,8.0,0.2995833333333333,34,631.0,472,0.87,8.0,8.0,0.6245,62.0,337.0,417.0,0.87,1.0,1.0,0.045,0.0,0.0,0.0,0.87,1.0,1.0,0.13,0.0,0.0,0.0,0.87,8.0,8.0,0.3204166666666667,1.0,667.0,364.0,0.87
2024-10-29 19:36:10,24.9,1,1.0,0.2066666666666666,32,6.0,7.0,1.5,2.0,2.0,0.1975,1.0,23.0,23.0,1.5,8.0,8.0,0.4416666666666666,29,565.0,344,1.5,8.0,8.0,0.396,101.0,225.0,350.0,1.5,1.0,1.0,0.03,0.0,0.0,0.0,1.5,1.0,1.0,0.1533333333333333,15.0,0.0,0.0,1.5,8.0,8.0,0.5408333333333334,2.0,1225.0,554.0,1.5
2024-10-29 19:36:27,30.8,1,1.0,0.24,49,8.0,10.0,0.54,2.0,2.0,0.2025,0.0,30.0,29.0,0.54,8.0,8.0,0.3745833333333333,29,536.0,320,0.54,8.0,8.0,0.22275,67.0,118.0,65.0,0.54,1.0,1.0,0.05,0.0,1.0,0.0,0.54,1.0,1.0,0.15,0.0,0.0,1.0,0.54,8.0,8.0,0.43375,2.0,803.0,329.0,0.54
2024-10-29 19:36:45,33.0,1,1.0,0.2133333333333333,23,7.0,8.0,0.5,2.0,2.0,0.2175,1.0,30.0,28.0,0.5,8.0,8.0,0.4058333333333333,44,358.0,365,0.5,8.0,8.0,0.22625,224.0,10.0,147.0,0.5,1.0,1.0,0.05,0.0,1.0,0.0,0.5,1.0,1.0,0.14,43.0,0.0,1.0,0.5,8.0,7.0,0.2545833333333333,3.0,511.0,246.0,0.5
2024-10-29 19:37:02,23.2,1,1.0,0.2433333333333333,0,8.0,9.0,0.4,2.0,2.0,0.245,1.0,32.0,31.0,0.4,8.0,8.0,0.445,23,445.0,357,0.4,8.0,8.0,0.27725,107.0,287.0,215.0,0.4,1.0,1.0,0.05,0.0,1.0,0.0,0.4,1.0,1.0,0.18,0.0,0.0,1.0,0.4,8.0,8.0,0.3616666666666667,1.0,601.0,272.0,0.4
2024-10-29 19:37:19,25.3,1,2.0,0.2666666666666666,47,6.0,7.0,0.32,2.0,2.0,0.2125,0.0,29.0,28.0,0.32,8.0,8.0,0.33625,41,384.0,314,0.32,8.0,8.0,0.3915,65.0,84.0,114.0,0.32,1.0,1.0,0.055,0.0,1.0,0.0,0.32,1.0,1.0,0.1333333333333333,42.0,0.0,1.0,0.32,8.0,6.0,0.21375,3.0,229.0,131.0,0.32
2024-10-29 19:37:36,21.7,1,1.0,0.19,18,7.0,9.0,0.3,2.0,1.0,0.1375,1.0,22.0,22.0,0.3,8.0,8.0,0.3579166666666666,41,424.0,374,0.3,8.0,8.0,0.414,142.0,133.0,293.0,0.3,1.0,1.0,0.05,0.0,1.0,0.0,0.3,1.0,1.0,0.21,0.0,0.0,1.0,0.3,8.0,6.0,0.2216666666666666,2.0,399.0,182.0,0.3
2024-10-29 19:37:54,17.1,1,1.0,0.1666666666666666,0,4.0,5.0,0.55,2.0,1.0,0.105,0.0,20.0,20.0,0.55,8.0,8.0,0.3279166666666667,49,252.0,366,0.55,8.0,8.0,0.20775,147.0,8.0,108.0,0.55,1.0,1.0,0.035,0.0,0.0,0.0,0.55,1.0,1.0,0.19,0.0,0.0,1.0,0.55,8.0,6.0,0.23625,4.0,327.0,218.0,0.55
2024-10-29 19:38:11,21.1,1,1.0,0.1833333333333333,0,5.0,6.0,2.8,2.0,1.0,0.1175,1.0,17.0,17.0,2.8,8.0,7.0,0.275,27,439.0,265,2.8,8.0,8.0,0.40725,117.0,152.0,153.0,2.8,1.0,1.0,0.045,1.0,0.0,0.0,2.8,1.0,1.0,0.13,0.0,0.0,0.0,2.8,8.0,6.0,0.2420833333333333,9.0,484.0,261.0,2.8
2024-10-29 19:38:29,30.6,1,1.0,0.22,0,4.0,6.0,1.4,2.0,1.0,0.1725,0.0,25.0,24.0,1.4,8.0,8.0,0.3708333333333333,35,453.0,318,1.4,8.0,8.0,0.45225,124.0,95.0,335.0,1.4,1.0,1.0,0.045,0.0,0.0,0.0,1.4,1.0,1.0,0.1233333333333333,25.0,0.0,1.0,1.4,8.0,8.0,0.41625,0.0,954.0,446.0,1.4
2024-10-29 19:38:46,24.1,1,1.0,0.2166666666666666,32,8.0,9.0,0.59,2.0,2.0,0.3325,1.0,36.0,36.0,0.59,8.0,8.0,0.54125,28,615.0,430,0.59,8.0,8.0,0.39525,104.0,192.0,317.0,0.59,1.0,1.0,0.07,0.0,0.0,0.0,0.59,1.0,1.0,0.1433333333333333,25.0,0.0,1.0,0.59,8.0,8.0,0.425,6.0,822.0,378.0,0.59
2024-10-29 19:39:03,22.2,1,2.0,0.26,22,7.0,9.0,2.1,2.0,1.0,0.185,0.0,30.0,29.0,2.1,8.0,8.0,0.3741666666666666,19,401.0,292,2.1,8.0,8.0,0.36725,92.0,190.0,152.0,2.1,1.0,1.0,0.05,0.0,1.0,0.0,2.1,1.0,1.0,0.1233333333333333,0.0,0.0,1.0,2.1,8.0,8.0,0.40125,1.0,832.0,425.0,2.1
2024-10-29 19:39:20,46.2,1,1.0,0.2166666666666666,0,7.0,8.0,0.59,2.0,2.0,0.2025,1.0,24.0,24.0,0.59,8.0,8.0,0.3341666666666666,33,557.0,391,0.59,8.0,8.0,0.406,159.0,125.0,183.0,0.59,1.0,1.0,0.07,0.0,1.0,0.0,0.59,1.0,1.0,0.12,0.0,0.0,1.0,0.59,8.0,8.0,0.4004166666666666,1.0,632.0,300.0,0.59
2024-10-29 19:39:37,12.5,1,2.0,0.27,34,12.0,13.0,0.41,2.0,2.0,0.2925,0.0,49.0,46.0,0.41,8.0,8.0,0.48875,26,499.0,446,0.41,8.0,8.0,0.4205,47.0,133.0,249.0,0.41,1.0,1.0,0.055,0.0,1.0,0.0,0.41,1.0,1.0,0.1733333333333333,0.0,0.0,0.0,0.41,8.0,8.0,0.37125,3.0,597.0,304.0,0.41
2024-10-29 19:39:55,13.9,1,2.0,0.3066666666666666,0,4.0,6.0,0.28,2.0,1.0,0.1775,0.0,31.0,31.0,0.28,8.0,8.0,0.3683333333333333,11,599.0,414,0.28,8.0,8.0,0.3865,149.0,15.0,124.0,0.28,1.0,1.0,0.035,0.0,1.0,0.0,0.28,1.0,1.0,0.15,21.0,0.0,0.0,0.28,8.0,6.0,0.2429166666666666,2.0,335.0,190.0,0.28
2024-10-29 19:40:12,18.2,1,1.0,0.15,0,4.0,6.0,1.7,2.0,1.0,0.1325,0.0,20.0,20.0,1.7,8.0,8.0,0.3583333333333333,33,411.0,380,1.7,8.0,8.0,0.267,109.0,237.0,290.0,1.7,1.0,1.0,0.035,0.0,0.0,0.0,1.7,1.0,1.0,0.1333333333333333,0.0,0.0,0.0,1.7,8.0,8.0,0.29,6.0,543.0,266.0,1.7
2024-10-29 19:40:29,14.2,1,1.0,0.2033333333333333,34,5.0,7.0,1.7,2.0,1.0,0.1325,0.0,20.0,20.0,1.7,8.0,8.0,0.3366666666666666,25,708.0,388,1.7,8.0,8.0,0.352,125.0,314.0,425.0,1.7,1.0,1.0,0.035,1.0,0.0,0.0,1.7,1.0,1.0,0.1533333333333333,0.0,0.0,1.0,1.7,8.0,8.0,0.39125,5.0,753.0,306.0,1.7
2024-10-29 19:40:46,10.3,1,1.0,0.1166666666666666,0,3.0,4.0,3.0,1.0,1.0,0.16,0.0,7.0,7.0,3.0,8.0,8.0,0.29,50,544.0,266,3.0,8.0,8.0,0.48825,187.0,180.0,177.0,3.0,1.0,1.0,0.035,1.0,0.0,0.0,3.0,1.0,1.0,0.1133333333333333,0.0,0.0,1.0,3.0,8.0,8.0,0.4266666666666667,9.0,774.0,479.0,3.0
2024-10-29 19:41:03,10.0,1,1.0,0.0933333333333333,36,3.0,5.0,3.0,1.0,1.0,0.18,0.0,11.0,11.0,3.0,8.0,5.0,0.1741666666666666,54,296.0,182,3.0,8.0,8.0,0.27925,96.0,49.0,110.0,3.0,1.0,1.0,0.055,0.0,0.0,0.0,3.0,1.0,1.0,0.09,0.0,0.0,0.0,3.0,8.0,7.0,0.2529166666666667,1.0,442.0,181.0,3.0
2024-10-29 19:41:21,12.8,1,1.0,0.0666666666666666,22,1.0,2.0,0.29,1.0,1.0,0.135,0.0,10.0,10.0,0.29,8.0,4.0,0.1195833333333333,62,53.0,153,0.29,8.0,8.0,0.31025,104.0,155.0,80.0,0.29,1.0,1.0,0.03,0.0,0.0,0.0,0.29,1.0,1.0,0.1066666666666666,42.0,0.0,0.0,0.29,8.0,6.0,0.195,5.0,194.0,122.0,0.29
2024-10-29 19:41:38,14.2,1,1.0,0.1,0,3.0,4.0,2.3,1.0,1.0,0.26,0.0,13.0,13.0,2.3,8.0,6.0,0.225,54,285.0,241,2.3,8.0,8.0,0.39125,130.0,91.0,104.0,2.3,1.0,1.0,0.035,0.0,0.0,0.0,2.3,1.0,1.0,0.09,20.0,0.0,0.0,2.3,8.0,5.0,0.1758333333333333,3.0,358.0,125.0,2.3
2024-10-29 19:41:55,16.4,1,1.0,0.1133333333333333,19,2.0,4.0,0.76,1.0,1.0,0.195,0.0,11.0,11.0,0.76,8.0,6.0,0.2154166666666666,36,353.0,211,0.76,8.0,8.0,0.51,119.0,76.0,448.0,0.76,1.0,1.0,0.045,1.0,0.0,0.0,0.76,1.0,1.0,0.11,0.0,0.0,1.0,0.76,8.0,8.0,0.3154166666666667,4.0,584.0,312.0,0.76
2024-10-29 19:42:13,21.0,1,1.0,0.23,33,8.0,9.0,0.59,1.0,2.0,0.495,1.0,26.0,26.0,0.59,8.0,8.0,0.2945833333333333,15,358.0,355,0.59,8.0,8.0,0.27175,147.0,112.0,210.0,0.59,1.0,1.0,0.07,0.0,0.0,0.0,0.59,1.0,1.0,0.13,21.0,0.0,1.0,0.59,8.0,8.0,0.3329166666666667,1.0,497.0,166.0,0.59
2024-10-29 19:42:31,9.7,1,1.0,0.1966666666666666,40,4.0,6.0,1.5,1.0,3.0,0.87,1.0,19.0,18.0,1.5,8.0,8.0,0.37125,27,499.0,385,1.5,8.0,8.0,0.53325,190.0,147.0,132.0,1.5,1.0,1.0,0.07,0.0,1.0,0.0,1.5,1.0,1.0,0.0433333333333333,0.0,0.0,1.0,1.5,8.0,8.0,0.36,7.0,778.0,372.0,1.5
2024-10-29 19:42:48,8.2,1,1.0,0.09,21,2.0,3.0,1.3,2.0,2.0,0.2125,1.0,10.0,10.0,1.3,8.0,7.0,0.25625,36,423.0,181,1.3,8.0,8.0,0.5465,79.0,253.0,309.0,1.3,1.0,1.0,0.065,1.0,0.0,0.0,1.3,1.0,1.0,0.0366666666666666,42.0,0.0,1.0,1.3,8.0,7.0,0.2745833333333333,8.0,653.0,298.0,1.3
2024-10-29 19:43:05,18.2,1,1.0,0.1,0,4.0,5.0,3.0,2.0,1.0,0.13,0.0,5.0,5.0,3.0,8.0,7.0,0.2570833333333333,16,628.0,407,3.0,8.0,8.0,0.654,167.0,211.0,364.0,3.0,1.0,1.0,0.035,0.0,0.0,0.0,3.0,1.0,1.0,0.05,0.0,0.0,0.0,3.0,8.0,8.0,0.30875,3.0,576.0,295.0,3.0
2024-10-29 19:43:23,18.5,1,1.0,0.1266666666666666,35,4.0,5.0,0.5,2.0,1.0,0.1425,0.0,24.0,22.0,0.5,8.0,8.0,0.3304166666666667,35,457.0,351,0.5,8.0,8.0,0.51925,148.0,138.0,297.0,0.5,1.0,1.0,0.035,0.0,0.0,0.0,0.5,1.0,1.0,0.1433333333333333,0.0,0.0,1.0,0.5,8.0,7.0,0.27375,0.0,572.0,291.0,0.5
2024-10-29 19:43:40,21.3,1,1.0,0.2,20,5.0,6.0,0.44,2.0,2.0,0.1975,1.0,24.0,22.0,0.44,8.0,8.0,0.3775,32,551.0,400,0.44,8.0,8.0,0.2335,93.0,292.0,132.0,0.44,1.0,1.0,0.045,0.0,0.0,0.0,0.44,1.0,1.0,0.1766666666666666,18.0,0.0,1.0,0.44,8.0,8.0,0.365,5.0,705.0,426.0,0.44
2024-10-29 19:43:58,18.6,1,1.0,0.2466666666666666,25,7.0,8.0,0.58,2.0,2.0,0.23,0.0,26.0,25.0,0.58,8.0,8.0,0.35125,49,187.0,256,0.58,8.0,8.0,0.34525,126.0,44.0,317.0,0.58,1.0,1.0,0.025,0.0,0.0,0.0,0.58,1.0,1.0,0.11,0.0,0.0,1.0,0.58,8.0,7.0,0.31,0.0,560.0,189.0,0.58
2024-10-29 19:44:15,13.4,1,1.0,0.1733333333333333,53,4.0,6.0,0.79,2.0,2.0,0.195,1.0,23.0,22.0,0.79,8.0,8.0,0.3816666666666666,31,515.0,329,0.79,8.0,8.0,0.31675,137.0,118.0,172.0,0.79,1.0,1.0,0.085,1.0,0.0,0.0,0.79,1.0,1.0,0.1,0.0,0.0,1.0,0.79,8.0,8.0,0.3991666666666666,3.0,533.0,249.0,0.79
2024-10-29 19:44:32,28.3,1,1.0,0.1266666666666666,0,3.0,5.0,0.7,2.0,2.0,0.215,0.0,13.0,13.0,0.7,8.0,6.0,0.24625,30,284.0,238,0.7,8.0,8.0,0.348,166.0,123.0,117.0,0.7,1.0,1.0,0.075,0.0,0.0,0.0,0.7,1.0,1.0,0.0766666666666666,0.0,0.0,1.0,0.7,8.0,6.0,0.22875,6.0,301.0,169.0,0.7
2024-10-29 19:44:49,29.1,1,1.0,0.2233333333333333,0,7.0,9.0,0.55,2.0,2.0,0.1975,0.0,30.0,29.0,0.55,7.0,8.0,0.3938095238095238,27,545.0,444,0.55,8.0,8.0,0.27975,141.0,189.0,292.0,0.55,1.0,1.0,0.04,0.0,1.0,0.0,0.55,1.0,1.0,0.0766666666666666,0.0,0.0,1.0,0.55,8.0,8.0,0.3016666666666667,3.0,842.0,342.0,0.55
2024-10-29 19:45:07,21.0,1,1.0,0.25,0,9.0,10.0,0.5,2.0,2.0,0.2025,0.0,34.0,33.0,0.5,8.0,8.0,0.4708333333333333,37,581.0,395,0.5,8.0,8.0,0.38125,96.0,145.0,164.0,0.5,1.0,1.0,0.03,0.0,1.0,0.0,0.5,1.0,1.0,0.13,0.0,0.0,1.0,0.5,8.0,8.0,0.4,9.0,680.0,362.0,0.5
2024-10-29 19:45:24,25.8,1,1.0,0.2,43,6.0,7.0,1.4,2.0,2.0,0.2125,1.0,25.0,24.0,1.4,8.0,8.0,0.4145833333333333,30,739.0,362,1.4,8.0,8.0,0.22425,70.0,150.0,343.0,1.4,1.0,1.0,0.05,0.0,0.0,0.0,1.4,1.0,1.0,0.1566666666666666,0.0,0.0,1.0,1.4,8.0,8.0,0.405,2.0,673.0,365.0,1.4
2024-10-29 19:45:41,25.5,1,1.0,0.2066666666666666,20,6.0,8.0,0.45,2.0,2.0,0.19,0.0,21.0,20.0,0.45,8.0,8.0,0.3879166666666667,21,555.0,411,0.45,8.0,8.0,0.394,131.0,244.0,247.0,0.45,1.0,1.0,0.035,0.0,1.0,0.0,0.45,1.0,1.0,0.15,0.0,0.0,1.0,0.45,8.0,8.0,0.4408333333333333,4.0,992.0,446.0,0.45
2024-10-29 19:45:58,19.6,1,1.0,0.1733333333333333,0,5.0,6.0,0.5,2.0,2.0,0.19,0.0,20.0,19.0,0.5,8.0,8.0,0.3370833333333333,37,150.0,199,0.5,8.0,8.0,0.32475,235.0,71.0,112.0,0.5,1.0,1.0,0.03,0.0,0.0,0.0,0.5,1.0,1.0,0.18,19.0,0.0,1.0,0.5,8.0,5.0,0.1754166666666666,6.0,277.0,158.0,0.5
2024-10-29 19:46:15,20.3,1,1.0,0.17,0,6.0,7.0,0.34,2.0,1.0,0.16,0.0,25.0,24.0,0.34,8.0,8.0,0.34125,30,105.0,204,0.34,8.0,8.0,0.29925,88.0,18.0,31.0,0.34,1.0,1.0,0.055,0.0,0.0,0.0,0.34,1.0,1.0,0.2233333333333333,19.0,0.0,1.0,0.34,8.0,5.0,0.1829166666666666,2.0,194.0,104.0,0.34
2024-10-29 19:46:32,11.2,1,1.0,0.17,0,4.0,6.0,0.33,2.0,1.0,0.1775,0.0,27.0,25.0,0.33,8.0,8.0,0.32125,56,139.0,192,0.33,8.0,8.0,0.2895,196.0,68.0,44.0,0.33,1.0,1.0,0.05,0.0,1.0,0.0,0.33,1.0,1.0,0.15,24.0,0.0,1.0,0.33,8.0,5.0,0.1820833333333333,9.0,133.0,83.0,0.33
2024-10-29 19:46:50,20.6,1,1.0,0.1433333333333333,28,3.0,5.0,0.41,2.0,1.0,0.105,0.0,10.0,11.0,0.41,8.0,5.0,0.1654166666666666,57,151.0,166,0.41,8.0,8.0,0.307,126.0,38.0,92.0,0.41,1.0,1.0,0.045,0.0,0.0,0.0,0.41,1.0,1.0,0.1133333333333333,0.0,0.0,1.0,0.41,8.0,3.0,0.0879166666666666,4.0,59.0,24.0,0.41
2024-10-29 19:47:07,24.7,1,1.0,0.1533333333333333,0,4.0,5.0,0.59,2.0,1.0,0.11,0.0,18.0,16.0,0.59,8.0,7.0,0.2508333333333333,18,247.0,178,0.59,8.0,8.0,0.33475,91.0,15.0,75.0,0.59,1.0,1.0,0.02,0.0,0.0,0.0,0.59,1.0,1.0,0.17,0.0,0.0,1.0,0.59,8.0,6.0,0.2004166666666666,2.0,401.0,197.0,0.59
2024-10-29 19:47:25,31.8,1,1.0,0.1766666666666666,17,4.0,5.0,0.98,2.0,1.0,0.1325,0.0,19.0,19.0,0.98,8.0,8.0,0.3033333333333333,27,350.0,309,0.98,8.0,8.0,0.58025,143.0,182.0,259.0,0.98,1.0,1.0,0.06,0.0,1.0,0.0,0.98,1.0,1.0,0.1166666666666666,41.0,0.0,1.0,0.98,8.0,8.0,0.37625,4.0,742.0,444.0,0.98
2024-10-29 19:47:43,36.2,1,2.0,0.2766666666666666,0,9.0,11.0,1.8,1.0,2.0,0.51,0.0,15.0,15.0,1.8,8.0,8.0,0.4533333333333333,27,590.0,429,1.8,8.0,8.0,0.67375,201.0,183.0,256.0,1.8,1.0,1.0,0.1,0.0,1.0,0.0,1.8,1.0,1.0,0.06,0.0,0.0,1.0,1.8,8.0,8.0,0.42625,5.0,640.0,341.0,1.8
2024-10-29 19:48:01,32.0,1,2.0,0.2933333333333333,33,9.0,10.0,0.68,1.0,2.0,0.71,0.0,32.0,30.0,0.68,8.0,8.0,0.5054166666666666,13,554.0,450,0.68,8.0,8.0,0.74275,105.0,229.0,273.0,0.68,1.0,1.0,0.09,0.0,1.0,0.0,0.68,1.0,1.0,0.0766666666666666,30.0,0.0,1.0,0.68,8.0,8.0,0.4833333333333333,3.0,944.0,451.0,0.68
2024-10-29 19:48:18,30.0,1,1.0,0.2466666666666666,0,8.0,9.0,0.44,2.0,3.0,0.53,0.0,38.0,36.0,0.44,8.0,8.0,0.50125,31,511.0,462,0.44,8.0,8.0,0.574,114.0,61.0,174.0,0.44,1.0,1.0,0.11,0.0,1.0,0.0,0.44,1.0,1.0,0.04,22.0,0.0,1.0,0.44,8.0,8.0,0.3579166666666666,7.0,763.0,339.0,0.44
2024-10-29 19:48:35,29.2,1,2.0,0.3533333333333333,27,9.0,10.0,0.57,2.0,2.0,0.2675,0.0,38.0,36.0,0.57,8.0,8.0,0.45125,34,765.0,527,0.57,8.0,8.0,0.5185,130.0,218.0,383.0,0.57,1.0,1.0,0.03,1.0,1.0,0.0,0.57,1.0,1.0,0.0666666666666666,15.0,0.0,1.0,0.57,8.0,8.0,0.3479166666666666,3.0,736.0,336.0,0.57
2024-10-29 19:48:53,24.7,1,1.0,0.25,32,9.0,11.0,0.37,2.0,2.0,0.2175,0.0,32.0,31.0,0.37,8.0,8.0,0.3454166666666666,29,677.0,587,0.37,8.0,8.0,0.35975,127.0,198.0,297.0,0.37,1.0,1.0,0.04,0.0,1.0,0.0,0.37,1.0,1.0,0.07,15.0,0.0,1.0,0.37,8.0,7.0,0.2633333333333333,2.0,737.0,398.0,0.37
2024-10-29 19:49:10,29.3,1,2.0,0.2866666666666667,27,7.0,9.0,1.9,2.0,2.0,0.255,1.0,46.0,44.0,1.9,8.0,8.0,0.2875,30,476.0,320,1.9,8.0,8.0,0.33425,93.0,109.0,280.0,1.9,1.0,1.0,0.05,0.0,0.0,0.0,1.9,1.0,1.0,0.15,0.0,0.0,1.0,1.9,8.0,8.0,0.3883333333333333,3.0,536.0,284.0,1.9
2024-10-29 19:49:27,29.9,1,2.0,0.26,23,7.0,8.0,1.9,2.0,2.0,0.195,0.0,24.0,24.0,1.9,8.0,8.0,0.3283333333333333,19,664.0,507,1.9,8.0,8.0,0.299,95.0,162.0,282.0,1.9,1.0,1.0,0.045,0.0,0.0,0.0,1.9,1.0,1.0,0.1566666666666666,41.0,0.0,1.0,1.9,8.0,8.0,0.48125,4.0,900.0,431.0,1.9
2024-10-29 19:49:44,11.4,1,2.0,0.2633333333333333,21,7.0,9.0,0.95,2.0,2.0,0.2075,1.0,28.0,28.0,0.95,8.0,8.0,0.40375,41,633.0,437,0.95,8.0,8.0,0.44825,137.0,271.0,323.0,0.95,1.0,1.0,0.045,0.0,1.0,0.0,0.95,1.0,1.0,0.13,0.0,0.0,1.0,0.95,8.0,8.0,0.41,4.0,913.0,421.0,0.95
2024-10-29 19:50:02,20.8,1,1.0,0.1466666666666666,20,7.0,9.0,0.79,2.0,1.0,0.155,0.0,19.0,18.0,0.79,8.0,6.0,0.2291666666666666,27,268.0,162,0.79,8.0,8.0,0.45125,150.0,95.0,126.0,0.79,1.0,1.0,0.035,1.0,0.0,0.0,0.79,1.0,1.0,0.09,45.0,0.0,0.0,0.79,8.0,8.0,0.3054166666666666,6.0,559.0,254.0,0.79
2024-10-29 19:50:19,23.7,1,1.0,0.1966666666666666,25,5.0,6.0,0.49,2.0,2.0,0.2275,0.0,28.0,27.0,0.49,8.0,8.0,0.30875,48,474.0,367,0.49,8.0,8.0,0.4365,20.0,178.0,317.0,0.49,1.0,1.0,0.045,0.0,0.0,0.0,0.49,1.0,1.0,0.2133333333333333,20.0,0.0,1.0,0.49,8.0,8.0,0.3079166666666666,2.0,440.0,213.0,0.49
2024-10-29 19:50:37,18.2,1,1.0,0.23,20,7.0,9.0,0.49,2.0,1.0,0.1875,1.0,31.0,30.0,0.49,8.0,8.0,0.3333333333333333,35,348.0,303,0.49,8.0,8.0,0.42175,74.0,114.0,151.0,0.49,1.0,1.0,0.035,0.0,0.0,0.0,0.49,1.0,1.0,0.15,0.0,0.0,0.0,0.49,8.0,8.0,0.28625,6.0,498.0,201.0,0.49
2024-10-29 19:50:55,29.9,1,1.0,0.2,0,5.0,6.0,1.2,2.0,1.0,0.1875,0.0,21.0,20.0,1.2,8.0,8.0,0.3741666666666666,28,478.0,394,1.2,8.0,8.0,0.4735,114.0,132.0,194.0,1.2,1.0,1.0,0.085,0.0,0.0,0.0,1.2,1.0,1.0,0.05,0.0,0.0,1.0,1.2,8.0,8.0,0.3104166666666667,4.0,713.0,327.0,1.2
